"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"India","IND","Población, total","SP.POP.TOTL","450547675","459642166","469077191","478825602","488848139","499123328","509631509","520400577","531513834","543084333","555189797","567868021","581087255","594770136","608802595","623102900","637630085","652408766","667499815","682995348","698952837","715384997","732239498","749428958","766833411","784360012","801975250","819682095","837468938","855334675","873277799","891273202","909307018","927403866","945601828","963922586","982365248","1000900028","1019483586","1038058154","1056575548","1075000094","1093317187","1111523146","1129623466","1147609924","1165486291","1183209471","1200669762","1217726217","1234281163","1250287939","1265780243","1280842119","1295600768","1310152392","1324517250","1338676779","1352642283","1366417756","1380004385","",
"Irlanda","IRL","Población, total","SP.POP.TOTL","2828600","2824400","2836050","2852650","2866550","2877300","2888800","2902450","2915550","2932650","2957250","2992050","3036850","3085950","3137500","3189550","3238050","3282200","3329100","3373750","3412800","3453000","3485800","3510600","3532423","3538082","3539690","3540057","3524949","3511009","3513974","3534235","3558430","3576261","3590386","3608841","3637510","3674171","3712696","3754786","3805174","3866243","3931947","3996521","4070262","4159914","4273591","4398942","4489544","4535375","4560155","4580084","4599533","4623816","4657740","4701957","4755335","4807388","4867316","4934340","4985674","",
"Iraq","IRQ","Población, total","SP.POP.TOTL","7289753","7475349","7674217","7888910","8122199","8375795","8651162","8947397","9260687","9585585","9917978","10255853","10599661","10950888","11312062","11684579","12068675","12462059","12860678","13259107","13653348","14044115","14432466","14815653","15190396","15555807","15909764","16257072","16612319","16994942","17419113","17889457","18402740","18955087","19539348","20149342","20783073","21439579","22114330","22802061","23497589","24208178","24931922","25644503","26313838","26922279","27448124","27911242","28385739","28973157","29741977","30725305","31890012","33157061","34411949","35572269","36610632","37552789","38433604","39309789","40222503","",
"Israel","ISR","Población, total","SP.POP.TOTL","2114020","2185000","2293000","2379000","2475000","2563000","2629000","2745000","2803000","2877000","2974000","3069000","3148000","3278000","3377000","3455000","3533000","3613000","3690000","3786000","3878000","3956000","4031000","4105000","4159000","4233000","4299000","4369000","4442000","4518000","4660000","4949000","5123000","5261000","5399000","5545000","5692000","5836000","5971000","6125000","6289000","6439000","6570000","6689700","6809000","6930100","7053700","7180100","7308800","7485600","7623600","7765800","7910500","8059500","8215700","8380100","8546000","8713300","8882800","9054000","9215100","",
"Jordania","JOR","Población, total","SP.POP.TOTL","933102","973983","1010647","1050212","1102404","1173603","1267063","1378995","1500168","1617427","1721315","1809193","1883923","1948443","2007735","2065916","2123180","2179361","2237936","2303116","2377997","2464870","2563525","2671413","2784457","2900055","3015294","3131800","3256552","3399333","3565888","3760493","3977667","4201559","4410357","4588842","4732848","4848536","4943975","5031754","5122495","5217328","5317514","5434036","5580241","5765639","5991547","6255290","6556473","6893258","7261541","7662858","8089963","8518992","8918822","9266573","9554286","9785840","9965322","10101697","10203140","",
"Japón","JPN","Población, total","SP.POP.TOTL","93216000","94055000","94933000","95900000","96903000","97952000","98851000","99879000","101011000","102219000","103403000","105697000","107188000","108707000","110162000","111573000","112775000","113872000","114913000","115890000","116807000","117661000","118480000","119307000","120083000","120837000","121482000","122069000","122578000","123069000","123478000","123964000","124425000","124829000","125178000","125472000","125757000","126057000","126400000","126631000","126843000","127149000","127445000","127718000","127761000","127773000","127854000","128001000","128063000","128047000","128070000","127833000","127629000","127445000","127276000","127141000","126994511","126785797","126529100","126264931","125836021","",
"Kirguistán","KGZ","Población, total","SP.POP.TOTL","2172300","2255900","2333400","2413700","2495300","2573300","2655300","2736500","2818300","2894800","2959900","3022300","3088200","3153800","3223900","3292400","3358700","3423900","3487100","3552000","3617400","3685800","3759300","3838300","3916400","3990300","4066500","4144600","4218400","4307500","4391200","4463600","4515400","4516700","4515100","4560400","4628400","4696400","4769000","4840400","4898400","4945100","4990700","5043300","5104700","5162600","5218400","5268400","5318700","5383300","5447900","5514600","5607200","5719600","5835500","5956900","6079500","6198200","6322800","6456200","6579900","",
"Kiribati","KIR","Población, total","SP.POP.TOTL","41196","42234","43283","44342","45392","46429","47429","48403","49354","50267","51142","51979","52775","53558","54334","55114","55922","56759","57613","58469","59296","60101","60887","61736","62745","63989","65504","67244","69087","70849","72394","73692","74767","75711","76668","77716","78904","80188","81558","82969","84405","85844","87308","88840","90498","92319","94341","96531","98760","100928","102930","104735","106359","107887","109387","110927","112529","114153","115842","117608","119446","",
"Corea, República de","KOR","Población, total","SP.POP.TOTL","25012374","25765673","26513030","27261747","27984155","28704674","29435571","30130983","30838302","31544266","32240827","32882704","33505406","34103149","34692266","35280725","35848523","36411795","36969185","37534236","38123775","38723248","39326352","39910403","40405956","40805744","41213674","41621690","42031247","42449038","42869283","43295704","43747962","44194628","44641540","45092991","45524681","45953580","46286503","46616677","47008111","47370164","47644736","47892330","48082519","48184561","48438292","48683638","49054708","49307835","49554112","49936638","50199853","50428893","50746659","51014947","51217803","51361911","51585058","51764822","51836239","",
"República Democrática Popular Lao","LAO","Población, total","SP.POP.TOTL","2120892","2170340","2221123","2273352","2327137","2382586","2439197","2496927","2556845","2620448","2688429","2762264","2840842","2919288","2990963","3051583","3098962","3135839","3168838","3207331","3258149","3323353","3401193","3489910","3586315","3687889","3794204","3905530","4020817","4138845","4258471","4379234","4500346","4619946","4735837","4846477","4951189","5050308","5144601","5235339","5323701","5409584","5493247","5576640","5662199","5751675","5846075","5944950","6046630","6148621","6249168","6347564","6444527","6541302","6639763","6741160","6845848","6953031","7061498","7169456","7275556","",
"Líbano","LBN","Población, total","SP.POP.TOTL","1804935","1864613","1925295","1984999","2041231","2092374","2136617","2174732","2210769","2250454","2297436","2354046","2417837","2481943","2536772","2575746","2596409","2601734","2597202","2590911","2588928","2594299","2606148","2622072","2638056","2651992","2660873","2667957","2684682","2726438","2803032","2921700","3076133","3246129","3403359","3528379","3610663","3658425","3693514","3747762","3842774","3990999","4182205","4388378","4569377","4698761","4759760","4767347","4764745","4813026","4953064","5202022","5537620","5913016","6261046","6532681","6714281","6819373","6859408","6855709","6825442","",
"Libia","LBY","Población, total","SP.POP.TOTL","1448416","1498076","1550815","1607168","1667822","1733307","1803689","1878869","1958909","2043820","2133527","2228142","2327487","2430754","2536895","2645136","2754698","2865639","2979102","3096724","3219462","3347779","3480443","3614682","3746712","3873781","3994601","4109717","4220451","4328935","4436663","4544245","4650896","4755134","4854871","4948796","5036173","5118008","5196774","5275921","5357893","5443249","5531097","5620545","5710163","5798615","5886874","5974786","6058740","6133987","6197667","6247438","6285751","6320350","6362039","6418315","6492160","6580723","6678565","6777453","6871287","",
"Santa Lucía","LCA","Población, total","SP.POP.TOTL","89698","90718","91892","93214","94637","96138","97721","99370","101028","102599","104016","105244","106303","107311","108389","109634","111074","112685","114398","116148","117828","119435","120987","122571","124296","126246","128448","130868","133364","135787","138019","140001","141758","143402","145080","146871","148837","150920","153023","154988","156737","158184","159392","160530","161821","163408","165378","167644","170011","172223","174092","175538","176654","177505","178307","179131","180028","180955","181890","182795","183629","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Población, total","SP.POP.TOTL","240454708","246047924","251832862","257838094","264101960","270646667","277496711","284630101","291965350","299390774","306831524","314257039","321707146","329263985","337046102","345142878","353588445","362368951","371467960","380850814","390496946","400410427","410619225","421154964","432058248","443361310","455060691","467154411","479674708","492660240","506129051","520111718","534575828","549399532","564416992","579513541","594629550","609808367","625164142","640865573","657030890","673713879","690867506","708388980","726127048","743981227","761918122","780000109","798338725","817092371","836378625","856228779","876617729","897536802","918959067","940860189","963241392","986099903","1009398577","1033088986","1057131013","",
"Liechtenstein","LIE","Población, total","SP.POP.TOTL","16501","16894","17300","17724","18170","18642","19160","19688","20237","20766","21268","21729","22161","22560","22985","23436","23933","24451","24968","25463","25881","26229","26533","26790","27028","27286","27552","27835","28135","28449","28790","29166","29552","29987","30415","30884","31354","31830","32306","32765","33184","33543","33885","34172","34444","34718","34975","35217","35469","35723","35996","36299","36615","36940","37219","37465","37655","37805","37918","38020","38137","",
"Sri Lanka","LKA","Población, total","SP.POP.TOTL","9874476","10111639","10352180","10597516","10849977","11110825","11380665","11657650","11937607","12214948","12485736","12747831","13002234","13252033","13501931","13755141","14012894","14273495","14533691","14788866","15035840","15272822","15501210","15724641","15948501","16176282","16408861","16643956","16878186","17106752","17325769","17535732","17736827","17924827","18094474","18242917","18367290","18470897","18564595","18663293","18777606","18911727","19062476","19224036","19387153","19544988","19695977","19842044","19983984","20123508","20261738","20398496","20425000","20585000","20778000","20970000","21203000","21444000","21670000","21803000","21919000","",
"Países de ingreso mediano bajo","LMC","Población, total","SP.POP.TOTL","989984004","1012695283","1036174880","1060393357","1085299211","1110852757","1137057458","1163922580","1191458095","1219673698","1248583279","1278208964","1308581612","1339744791","1371761160","1404677295","1438471529","1473161514","1508876331","1545785670","1583984211","1623540865","1664223803","1705941229","1748404026","1791342151","1834732208","1878529520","1922581048","1966720233","2012725416","2056479735","2100111594","2143451976","2186469992","2229481699","2272648448","2315905969","2359112024","2402132069","2445096607","2487900839","2530679514","2573512638","2616457516","2659559236","2702862046","2746406133","2790205950","2834272715","2878875404","2923659939","2968243908","3013187396","3058248975","3103569257","3149022555","3194517542","3240031866","3285416867","3330640847","",
"Región Administrativa Especial de Macao, China","MAC","Población, total","SP.POP.TOTL","167795","170466","176188","184245","193556","203224","213189","223416","233002","240837","246193","248745","248770","246945","244289","241631","239074","236669","235175","235440","238085","243373","251154","260921","271914","283490","295597","308181","320774","332783","343816","353623","362308","370195","377805","385517","393376","401353","409620","418388","427772","437928","448813","460157","471600","482863","493804","504504","515232","526401","538215","550833","564037","577368","590210","602093","612824","622578","631633","640446","649342","",
"Isla de San Martín (parte francesa)","MAF","Población, total","SP.POP.TOTL","3898","3996","4078","4179","4302","4471","4675","4922","5194","5461","5707","5945","6156","6370","6601","6882","7250","7713","8191","8557","8777","8675","8372","8296","9067","11066","14561","19274","24374","28723","31522","32441","31816","30194","28482","27320","26854","26910","27388","28122","28935","29847","30913","32055","33187","34252","35240","36138","36880","37380","37582","37451","37012","36458","36018","35865","36061","36569","37264","38002","38659","",
"Mónaco","MCO","Población, total","SP.POP.TOTL","22461","22813","23043","23165","23236","23289","23302","23292","23295","23348","23487","23721","24049","24445","24829","25203","25523","25811","26090","26391","26752","27162","27633","28091","28511","28836","29050","29156","29232","29309","29433","29629","29859","30145","30436","30731","31001","31268","31554","31836","32148","32474","32804","33144","33499","33842","34189","34524","34860","35223","35609","36025","36459","36899","37320","37723","38070","38392","38682","38967","39244","",
"Oriente Medio y Norte de África","MEA","Población, total","SP.POP.TOTL","105203230","108061826","111045418","114101578","117271192","120541198","123908187","127444919","131026902","134704201","138473057","142307871","146213398","150292311","154509840","158917282","163532333","168361040","173447050","178866336","184628581","190731389","197157155","203834175","210648804","217572797","224549836","231570125","238565130","245453236","254215127","261046286","265656639","272107854","278384977","286096967","292041169","297891711","303641719","309436718","315326781","321297196","327362274","333608806","340143477","347029862","354302465","361929175","369823227","377883960","385917928","393942668","401968363","409968633","417924350","425821771","433616042","441298977","448974232","456709496","464542370","",
"México","MEX","Población, total","SP.POP.TOTL","37771861","38966049","40195318","41462373","42771077","44123863","45519746","46956208","48431971","49945278","51493565","53076366","54689944","56324310","57966812","59607947","61242189","62869908","64494872","66123908","67761367","69407623","71058650","72709306","74352631","75983486","77599105","79200081","80788725","82368930","83943135","85512621","87075136","88625440","90156396","91663290","93147045","94611008","96056313","97484823","98899845","100298152","101684764","103081020","104514934","106005199","107560155","109170503","110815272","112463886","114092961","115695468","117274156","118827158","120355137","121858251","123333379","124777326","126190782","127575529","128932753","",
"Islas Marshall","MHL","Población, total","SP.POP.TOTL","14674","15056","15547","16111","16710","17282","17834","18383","18966","19617","20394","21305","22335","23440","24530","25579","26548","27479","28400","29417","30574","31883","33330","34881","36564","38331","40212","42168","44092","45827","47265","48403","49242","49828","50214","50454","50523","50453","50356","50418","50754","51411","52368","53465","54476","55257","55765","56046","56166","56255","56361","56524","56712","56933","57183","57444","57723","58053","58412","58791","59194","",
"Macedonia del Norte","MKD","Población, total","SP.POP.TOTL","1488670","1507647","1527109","1547449","1569139","1592437","1617797","1644949","1672399","1698150","1720805","1739529","1754951","1769002","1784400","1803008","1825559","1851070","1877690","1902718","1924203","1941527","1955247","1965892","1974413","1981536","1987538","1992278","1995508","1996863","1996218","1993304","1988659","1984024","1981713","1983259","1989441","1996869","2007523","2017142","2026350","2034882","2020157","2026773","2032544","2036855","2040228","2043559","2046898","2050671","2055004","2058539","2061044","2064032","2067471","2070226","2072490","2074502","2076217","2076694","2072531","",
"Myanmar","MMR","Población, total","SP.POP.TOTL","21736947","22211626","22697664","23198238","23717785","24259356","24823937","25410054","26015239","26635852","27269063","27913749","28570093","29238168","29918469","30611093","31314347","32026748","32748782","33481397","34224316","34976465","35734273","36491804","37241530","37977087","38698484","39404350","40085653","40731439","41335188","41890192","42401686","42889992","43383421","43901598","44452203","45027223","45611220","46181075","46719698","47225119","47702163","48148907","48564489","48949931","49301049","49621479","49929642","50250366","50600827","50990612","51413703","51852464","52280816","52680724","53045199","53382521","53708318","54045422","54409794","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Población, total","SP.POP.TOTL","97553136","100147125","102808039","105546241","108376349","111307810","114351844","117503838","120739199","124023275","127335093","130670746","134051048","137511232","141099598","144855662","148781943","152881163","157192250","161761403","166616386","171766018","177185651","182825252","188614684","194494177","200443463","206447529","212456877","218415839","226259024","232101413","237828686","243429317","248897278","254233340","259431598","264504158","269440674","274350014","279279614","284249005","289264351","294343659","299502746","304755514","310109431","315573363","321168746","326900966","332777842","338813060","344998428","351290405","357629838","363975556","370294017","376588457","382955167","389457075","396147843","",
"Mongolia","MNG","Población, total","SP.POP.TOTL","955514","982181","1011327","1042387","1074518","1107121","1139962","1173186","1207104","1242213","1278819","1317042","1356673","1397305","1438421","1479646","1520868","1562207","1603910","1646290","1689622","1733475","1777727","1823214","1871089","1921889","1976313","2033351","2089709","2141005","2184139","2217918","2243495","2263196","2280475","2298017","2316571","2335744","2355667","2376228","2397417","2419594","2443261","2468765","2496394","2526429","2558854","2593819","2631899","2673794","2719902","2770357","2824698","2881783","2940111","2998433","3056358","3113788","3170214","3225166","3278292","",
"Mariana","MNP","Población, total","SP.POP.TOTL","9980","10243","10438","10591","10780","11023","11341","11723","12135","12577","13000","13423","13884","14322","14672","14917","15024","15049","15167","15640","16633","18168","20163","22622","25496","28719","32377","36371","40294","43542","45752","46662","46473","45763","45361","45872","47518","50052","52999","55633","57453","58319","58412","57954","57240","56547","55886","55215","54621","54194","53971","54013","54306","54786","55301","55779","56187","56553","56889","57213","57557","",
"Mozambique","MOZ","Población, total","SP.POP.TOTL","7184870","7342117","7507309","7679465","7857107","8039217","8225919","8417698","8614445","8816056","9022747","9232655","9446235","9668655","9906963","10165216","10443954","10738534","11041206","11341405","11630194","11913085","12189817","12439773","12636120","12764385","12808566","12786353","12758003","12805950","12987292","13328029","13805999","14370950","14948050","15483277","15960445","16397175","16813946","17244176","17711925","18221884","18764147","19331097","19910549","20493927","21080108","21673319","22276596","22894718","23531567","24187500","24862673","25560752","26286192","27042001","27829930","28649007","29496009","30366043","31255435","",
"Mauritania","MRT","Población, total","SP.POP.TOTL","850377","875586","901690","928742","956794","985907","1016093","1047345","1079580","1112749","1146776","1181659","1217443","1254156","1291857","1330594","1370364","1411139","1453028","1496174","1540644","1586496","1633655","1681859","1730737","1780033","1829678","1879756","1930427","1981902","2034347","2087914","2142645","2198538","2255520","2313630","2372900","2433567","2496217","2561584","2630217","2702405","2778097","2857150","2939246","3024198","3111908","3202512","3296237","3393408","3494200","3598646","3706555","3817497","3930894","4046304","4163532","4282582","4403312","4525698","4649660","",
"Mauricio","MUS","Población, total","SP.POP.TOTL","659351","680757","700349","718861","736381","753000","768813","783917","798413","812405","826000","839230","852053","864819","878042","892000","906507","921379","933499","949888","966039","980462","992521","1001691","1012221","1020528","1028360","1036082","1043239","1051260","1058775","1070266","1084441","1097374","1112846","1122457","1133996","1148284","1160421","1175267","1186873","1196287","1204621","1213370","1221003","1228254","1233996","1239630","1244121","1247429","1250400","1252404","1255882","1258653","1260934","1262605","1263473","1264613","1265303","1265711","1265740","",
"Malasia","MYS","Población, total","SP.POP.TOTL","8156342","8417821","8692337","8973791","9253827","9526558","9790083","10046321","10297983","10549395","10804131","11062434","11324277","11592638","11871102","12162189","12468688","12790313","13122833","13460035","13798094","14134060","14471215","14819430","15192300","15598924","16043736","16522004","17022470","17528961","18029824","18519941","19002660","19484901","19977508","20487604","21017619","21562790","22114647","22661293","23194252","23709115","24208391","24698821","25190647","25690615","26201954","26720367","27236003","27735038","28208028","28650962","29068189","29468923","29866606","30270965","30684652","31104655","31528033","31949789","32365998","",
"Namibia","NAM","Población, total","SP.POP.TOTL","634138","649274","665119","681633","698797","716588","734866","753683","773428","794588","817474","842353","868954","896264","922900","947925","971117","992955","1014055","1035379","1057723","1080938","1105103","1131624","1162282","1198149","1239923","1286796","1336545","1386011","1432899","1476399","1516951","1555098","1591826","1627866","1663378","1698029","1731635","1763861","1794583","1823667","1851519","1879113","1907737","1938316","1971318","2006516","2043382","2081039","2118877","2156698","2194777","2233506","2273426","2314901","2358044","2402623","2448300","2494524","2540916","",
"Nigeria","NGA","Población, total","SP.POP.TOTL","45138460","46063570","47029818","48032932","49066762","50127920","51217969","52342231","53506201","54717035","55982142","57296988","58665813","60114615","61677167","63374289","65221379","67203134","69271915","71361141","73423646","75440505","77427539","79414841","81448757","83562776","85766396","88048029","90395278","92788039","95212454","97667632","100161708","102700751","105293701","107948339","110668784","113457661","116319763","119260055","122283853","125394046","128596079","131900634","135320420","138865014","142538305","146339971","150269622","154324939","158503203","162805080","167228803","171765819","176404931","181137454","185960244","190873247","195874685","200963603","206139587","",
"Nicaragua","NIC","Población, total","SP.POP.TOTL","1773132","1829772","1887426","1946240","2006478","2068379","2131973","2197303","2264623","2334285","2406523","2481345","2558705","2638699","2721417","2806859","2894967","2985480","3077861","3171404","3265520","3360142","3455129","3549711","3642978","3734343","3823133","3909672","3995529","4082958","4173435","4267570","4364514","4462496","4559010","4652185","4741571","4827658","4910642","4991041","5069310","5145367","5219324","5292115","5364930","5438692","5513757","5590066","5667436","5745538","5824058","5903035","5982530","6062462","6142734","6223234","6303970","6384843","6465502","6545503","6624554","",
"Países Bajos","NLD","Población, total","SP.POP.TOTL","11486631","11638712","11805689","11965966","12127120","12294732","12456251","12598201","12729721","12877984","13038526","13194497","13328593","13439322","13545056","13666335","13774037","13856185","13941700","14038270","14149800","14247208","14312690","14367070","14424211","14491632","14572278","14665037","14760094","14848907","14951510","15069798","15184166","15290368","15382838","15459006","15530498","15610650","15707209","15812088","15925513","16046180","16148929","16225302","16281779","16319868","16346101","16381696","16445593","16530388","16615394","16693074","16754962","16804432","16865008","16939923","17030314","17131296","17231624","17344874","17441500","",
"Noruega","NOR","Población, total","SP.POP.TOTL","3581239","3609800","3638918","3666537","3694339","3723168","3753012","3784539","3816486","3847707","3875763","3903039","3933004","3960612","3985258","4007313","4026152","4043205","4058671","4072517","4085620","4099702","4114787","4128432","4140099","4152516","4167354","4186905","4209488","4226901","4241473","4261732","4286401","4311991","4336613","4359184","4381336","4405157","4431464","4461913","4490967","4513751","4538159","4564855","4591910","4623291","4660677","4709153","4768212","4828726","4889252","4953088","5018573","5079623","5137232","5188607","5234519","5276968","5311916","5347896","5379475","",
"Nepal","NPL","Población, total","SP.POP.TOTL","10105060","10267260","10433147","10604620","10783958","10972912","11172530","11382965","11603921","11834657","12074628","12323984","12583142","12852205","13131260","13420367","13719466","14028535","14347653","14676932","15016408","15367229","15729431","16100623","16477488","16858315","17239677","17623697","18020755","18445021","18905480","19405506","19938322","20489973","21040899","21576074","22090352","22584772","23057875","23509971","23941099","24347113","24725625","25080880","25419337","25744500","26066687","26382586","26666581","26883531","27013207","27041220","26989160","26916795","26905982","27015033","27263430","27632682","28095712","28608715","29136808","",
"Nueva Zelandia","NZL","Población, total","SP.POP.TOTL","2371800","2419700","2482000","2531800","2585400","2628400","2675900","2724100","2748100","2772800","2810700","2853000","2903900","2961300","3023700","3083100","3110500","3120200","3121200","3109000","3112900","3124900","3156100","3199300","3227100","3247100","3246300","3274400","3283400","3299200","3329800","3495100","3531700","3572200","3620000","3673400","3732000","3781300","3815000","3835100","3857700","3880500","3948500","4027200","4087500","4133900","4184600","4223800","4259800","4302600","4350700","4384000","4408100","4442100","4516500","4609400","4714100","4813600","4900600","4979300","5084300","",
"Miembros OCDE","OED","Población, total","SP.POP.TOTL","809413164","820690358","832204126","843700013","855187441","866357882","877034871","887433263","897619456","907848349","917970733","929959388","940747243","951245160","961564535","971664215","981155050","990517797","999924442","1009488956","1018954080","1028314741","1037309705","1045955467","1054256534","1062613469","1071150369","1079711152","1088387125","1097531158","1107196961","1117820520","1128349539","1138362949","1147748534","1156879819","1165880992","1174865635","1183546848","1192267323","1200836415","1209787876","1218855820","1227854277","1236872189","1245821323","1255133872","1264614793","1274522708","1283634878","1292110708","1298723126","1306807834","1315224394","1324034852","1332787383","1341701902","1350048377","1357997747","1364906735","1372683615","",
"Omán","OMN","Población, total","SP.POP.TOTL","551735","564891","578827","593498","608890","625006","642007","660117","679592","700725","723842","748968","776385","806985","841952","882038","927434","977804","1032797","1091858","1154373","1220578","1290121","1361085","1431066","1498413","1561180","1619871","1678119","1741155","1812158","1893761","1983272","2072106","2148416","2204267","2236652","2249759","2251859","2254898","2267973","2294959","2334860","2386164","2445524","2511254","2580753","2657162","2750956","2876186","3041435","3251102","3498031","3764805","4027255","4267341","4479217","4665926","4829476","4974992","5106622","",
"Otros Estados pequeos","OSS","Población, total","SP.POP.TOTL","9151857","9315834","9485194","9659416","9840401","10026023","10214282","10406007","10606217","10813719","11029164","11255188","11488070","11725338","11968057","12219420","12475005","12737700","13008020","13294824","13598547","13917150","14253285","14600166","14962369","15347574","15754491","16180206","16610046","17031505","17430785","17813808","18156582","18476080","18801091","19125038","19460551","19809591","20163900","20540135","20917080","21276754","21639144","22018460","22442097","22929069","23486191","24104686","24762404","25417810","26050929","26647965","27227313","27794594","28364446","28948893","29542903","30148954","30760469","31361216","31929881","",
"Pakistán","PAK","Población, total","SP.POP.TOTL","44988690","46065229","47198886","48387293","49627623","50917975","52260183","53655783","55102690","56598148","58142062","59734479","61381982","63099404","64905996","66816875","68834324","70958168","73197254","75561128","78054346","80680461","83431597","86285936","89213708","92191505","95215375","98285762","101389603","104512874","107647918","110778655","113911126","117086680","120362764","123776835","127349293","131057432","134843233","138624625","142343583","145978408","149549695","153093371","156664698","160304007","164022626","167808106","171648984","175525610","179424643","183340168","187280125","191260799","195305012","199426953","203631356","207906210","212228288","216565317","220892331","",
"Perú","PER","Población, total","SP.POP.TOTL","10155011","10446618","10749463","11062295","11383364","11711402","12045783","12386868","12735491","13092846","13459789","13836365","14221954","14615847","15017060","15424745","15838568","16258323","16683451","17113393","17547612","17985398","18426420","18870988","19319746","19772871","20230385","20691285","21153462","21614193","22071433","22522383","22966822","23408135","23851405","24299168","24753825","25210957","25658070","26078295","26459944","26799289","27100964","27372217","27624226","27866140","28102055","28333050","28562321","28792663","29027680","29264314","29506790","29773986","30090372","30470739","30926036","31444299","31989265","32510462","32971846","",
"Filipinas","PHL","Población, total","SP.POP.TOTL","26269741","27161052","28077345","29012630","29958687","30909997","31864175","32823970","33795203","34786309","35803591","36849678","37923400","39022759","40144250","41285741","42446659","43629415","44838485","46079844","47357741","48672831","50023564","51408910","52827047","54275836","55755346","57263835","58794999","60340768","61895169","63454785","65020124","66593904","68180846","69784087","71401743","73030879","74672009","76325927","77991757","79672869","81365260","83051970","84710544","86326251","87888675","89405482","90901967","92414161","93966784","95570049","97212639","98871558","100513137","102113206","103663812","105172921","106651394","108116622","109581085","",
"Palau","PLW","Población, total","SP.POP.TOTL","9769","10046","10329","10566","10792","11005","11178","11329","11460","11617","11803","12051","12342","12625","12823","12898","12835","12646","12409","12231","12178","12281","12519","12842","13190","13534","13835","14121","14400","14704","15063","15442","15859","16285","16735","17158","17599","18016","18409","18773","19104","19390","19642","19812","19861","19784","19545","19159","18708","18290","17954","17748","17635","17603","17625","17665","17718","17809","17911","18001","18092","",
"Papua Nueva Guinea","PNG","Población, total","SP.POP.TOTL","2255858","2297052","2340349","2385943","2434220","2485433","2539683","2596820","2656636","2718805","2783132","2849522","2918138","2989201","3063051","3139944","3219825","3302636","3388631","3478093","3571209","3668102","3768489","3871490","3975950","4081022","4186499","4292575","4399320","4506996","4615843","4725543","4836216","4949053","5065664","5187063","5314258","5446633","5581767","5716166","5847590","5974627","6098621","6223378","6354247","6494902","6646891","6808503","6976200","7144774","7310512","7472196","7631003","7788388","7946733","8107772","8271766","8438038","8606324","8776119","8947027","",
"previa al dividendo demográfico","PRE","Población, total","SP.POP.TOTL","187617086","191889668","196349130","200997696","205835402","210865011","216096182","221539857","227201766","233087196","239204922","245537967","252097876","258953399","266195192","273877853","282049633","290664978","299570039","308551498","317462476","326257709","335003783","343806080","352822095","362177648","371878713","381918442","392393113","403416174","415057402","427398546","440397744","453849671","467465268","481049536","494517689","507968951","521617701","535773383","550660000","566366083","582828758","599938100","617518659","635451626","653695057","672318862","691447634","711257518","731868780","753326898","775573262","798496024","821931559","845759372","869943573","894512378","919485090","944902748","970795671","",
"Puerto Rico","PRI","Población, total","SP.POP.TOTL","2358000","2399722","2450322","2504530","2554066","2594000","2624995","2645674","2662064","2684150","2718000","2762190","2817256","2878786","2939299","2994000","3043854","3088690","3129421","3168088","3206000","3242552","3277453","3311138","3344190","3377000","3409554","3441850","3473898","3505650","3537000","3562110","3585176","3615497","3649237","3683103","3724655","3759430","3781101","3800081","3810605","3818774","3823701","3826095","3826878","3821362","3805214","3782995","3760866","3740410","3721525","3678732","3634488","3593077","3534874","3473232","3406672","3325286","3193354","3193694","3281538","",
"Corea, República Popular Democrática de","PRK","Población, total","SP.POP.TOTL","11424189","11665592","11871726","12065468","12282417","12547524","12864947","13222703","13609976","14010339","14410391","14809518","15207765","15593353","15952077","16274737","16554744","16796568","17015984","17235668","17472144","17731229","18008568","18298212","18590142","18877226","19156791","19431992","19708316","19993757","20293057","20609151","20937407","21265832","21577979","21862300","22113428","22335263","22536754","22731470","22929078","23132982","23339453","23542434","23732740","23904167","24054866","24188330","24310143","24428340","24548840","24673392","24800638","24929500","25057793","25183832","25307665","25429816","25549606","25666158","25778815","",
"Portugal","PRT","Población, total","SP.POP.TOTL","8857716","8929316","8993985","9030355","9035365","8998595","8930990","8874520","8836650","8757705","8680431","8643756","8630430","8633100","8754365","9093470","9355810","9455675","9558250","9661265","9766312","9851362","9911771","9957865","9996232","10023613","10032734","10030031","10019610","10005000","9983218","9960235","9952494","9964675","9991525","10026176","10063945","10108977","10160196","10217828","10289898","10362722","10419631","10458821","10483861","10503330","10522288","10542964","10558177","10568247","10573100","10557560","10514844","10457295","10401062","10358076","10325452","10300300","10283822","10286263","10297081","",
